2.092641345301499678e+04
4.681005667944192828e+04
2.221753032206581702e+04
1.377705615307731478e+03
1.213939379145518069e+04
2.547126555861211091e+04
2.229378163938455600e+03
1.691836946542443548e+04
2.800288046924177706e+03
2.553643308811396855e+04
1.270361019809934987e+04
9.444119679980599358e+01
3.375273947343636394e+01
3.364733991523476675e+01
9.443317806616448706e+01
9.719277709661100744e+03
7.260163155005711815e+03
2.717887995843588214e+04
3.229761461685862014e+04
6.412278275729041343e+04
1.102233808200460885e+02
1.101099724848793500e+02
1.089407344091528503e+05
1.155033635277174966e+02
3.572942404141946099e+03
2.152928649679081900e+03
4.333454912478150334e+01
4.294829319380047394e+01
1.808628084792184018e+04
1.986134981050382703e+04
1.153663527619906120e+02
1.198900334599296826e+02
3.077750596958857204e+04
1.266879796901799153e+02
4.525848805622459992e+01
4.477986288578038199e+01
1.262635240037515416e+02
1.236135625509157253e+05
1.197363545208080495e+02
1.416898749796958582e+05
6.768542087105530663e+04
4.585468155474006380e+03
8.295112316085536804e+03
4.689249644384289439e+01
4.632010828812386904e+01
8.761578921221266501e+04
5.698037567325320560e+04
6.558916983407408406e+04
1.903549783758902340e+05
5.170035323098850313e+03
1.337420737283695473e+02
2.652000312669216146e+04
3.551149145427742769e+04
1.332967546964144674e+02
6.323344391176893987e+04
6.392224942892679246e+04
8.223488096439577930e+04
7.522381056034649373e+04
1.624903942331696953e+03
3.049158555654705269e+05
4.611231193149920000e+04
2.435448555275621766e+05
1.470460856884135694e+02
1.458003398275625386e+02
4.912089827253524709e+04
1.740721240642920602e+05
1.704946323594739442e+04
7.914248340731916187e+02
7.383856422251311596e+04
5.173553018674754611e+01
5.077494666710929749e+01
1.712021902017959219e+05
2.070537838499797508e+05
3.344076227180167916e+05
5.911187101731915754e+04
1.439638455909437198e+02
1.475465400804349088e+02
1.468106355949387591e+02
1.434920526888612642e+02
6.171208532205746451e+04
2.232250968186926038e+05
2.481357146989134344e+04
3.900546270771223499e+04
5.355116411360999251e+01
5.238970693618779251e+01
6.043954727400727279e+04
1.042042212361765905e+03
6.268495772888349165e+04
9.783083444649522426e+04
7.026797367317155476e+03
2.227005340336683730e+03
5.436216353601890461e+01
5.309881337599642848e+01
2.471377016718325467e+04
3.542718010307903023e+04
2.037927479836994607e+05
